3568437995	39			"Ah, why indeed?" exclaimed the captain, looking at Button-Bright admiringly.
3568437995	40			"If you don't ask questions you will learn nothing.
3568437995	41			True enough.
3568437995	42			I was wrong.
3568437995	43			You're a very clever little boy, come to think of it—very clever indeed.
3568437995	44			But now, friends, please come with me, for it is my duty to escort you at once to the royal palace."
3568437995	45			The soldiers marched back through the arch again, and with them marched the shaggy man, Dorothy, Toto, and Button-Bright.
3568437995	46			Once through the opening they found a fine, big city spread out before them, all the houses of carved marble in beautiful colors.
3568437995	47			The decorations were mostly birds and other fowl, such as peacocks, pheasants, turkeys, prairie-chickens, ducks, and geese.
3568437995	48			Over each doorway was carved a head representing the fox who lived in that house, this effect being quite pretty and unusual.
3568437995	49			As our friends marched along, some of the foxes came out on the porches and balconies to get a view of the strangers.
3568437995	50	reference	they=the	They were all handsomely dressed.
3568437995	50	gender	foxes	They were all handsomely dressed.
3568437995	50	gender	they=feminine	They were all handsomely dressed.
3568437995	51			The girl-foxes and women-foxes wearing gowns of feathers woven together effectively and colored in bright hues which Dorothy thought were quite artistic and decidedly attractive.
3568437995	52			Button-Bright stared until his eyes were big and round, and he would have stumbled and fallen more than once had not the shaggy man grasped his hand tightly.
3568437995	53			They were all interested, and Toto was so excited he wanted to bark every minute and to chase and fight every fox he caught sight of; but Dorothy held his little wiggling body fast in her arms and commanded him to be good and behave himself.
3568437995	54			So he finally quieted down, like a wise doggy, deciding there were too many foxes in Foxville to fight at one time.
3568437995	55			By-and-by they came to a big square, and in the center of the square stood the royal palace.
3568437995	56			Dorothy knew it at once because it had over its great door the carved head of a fox just like the one she had seen on the arch, and this fox was the only one who wore a golden crown.
3568437995	57			There were many fox-soldiers guarding the door, but they bowed to the captain and admitted him without question.
3568437995	58			The captain led them through many rooms, where richly dressed foxes were sitting on beautiful chairs or sipping tea, which was being passed around by fox-servants in white aprons.
3568437995	59			They came to a big doorway covered with heavy curtains of cloth of gold.
3568437995	60			Beside this doorway stood a huge drum.
3568437995	61			The fox-captain went to this drum and knocked his knees against it—first one knee and then the other—so that the drum said: "Boom-boom."
3568437995	62			"You must all do exactly what I do," ordered the captain; so the shaggy man pounded the drum with his knees, and so did Dorothy and so did Button-Bright.
3568437995	63			The boy wanted to keep on pounding it with his little fat knees, because he liked the sound of it; but the captain stopped him.
3568437995	64			Toto couldn't pound the drum with his knees and he didn't know enough to wag his tail against it, so Dorothy pounded the drum for him and that made him bark, and when the little dog barked the fox-captain scowled.
3568437995	65			The golden curtains drew back far enough to make an opening, through which marched the captain with the others.
3568437995	66			The broad, long room they entered was decorated in gold with stained-glass windows of splendid colors.
3568437995	67			In the corner of the room upon a richly carved golden throne, sat the fox-king, surrounded by a group of other foxes, all of whom wore great spectacles over their eyes, making them look solemn and important.
3568437995	68			Dorothy knew the King at once, because she had seen his head carved on the arch and over the doorway of the palace.
3568437995	69			Having met with several other kings in her travels, she knew what to do, and at once made a low bow before the throne.
3568437995	70			The shaggy man bowed, too, and Button-Bright bobbed his head and said "Hello."
3568437995	71	lexical	before	"Most wise and noble Potentate of Foxville," said the captain, addressing the King in a pompous voice, "I humbly beg to report that I found these strangers on the road leading to your Foxy Majesty's dominions, and have therefore brought them before you, as is my duty."
3568437995	71	ambiguity	you=the	"Most wise and noble Potentate of Foxville," said the captain, addressing the King in a pompous voice, "I humbly beg to report that I found these strangers on the road leading to your Foxy Majesty's dominions, and have therefore brought them before you, as is my duty."
3568437995	72			"So—so," said the King, looking at them keenly.
3568437995	73			"What brought you here, strangers?"
3568437995	74			"Our legs, may it please your Royal Hairiness," replied the shaggy man.
3568437995	75	lexical	business=professions;	"What is your business here?" was the next question.
3568437995	75	ambiguity	trade	"What is your business here?" was the next question.
3568437995	76			"To get away as soon as possible," said the shaggy man.
3568437995	77			The King didn't know about the Magnet, of course; but it made him love the shaggy man at once.
3568437995	78	lexical	party=celebration	"Do just as you please about going away," he said; "but I'd like to show you the sights of my city and to entertain your party while you are here.
3568437995	78	ambiguity	vs	"Do just as you please about going away," he said; "but I'd like to show you the sights of my city and to entertain your party while you are here.
3568437995	79	number	you=plural	We feel highly honored to have little Dorothy with us, I assure you, and we appreciate her kindness in making us a visit.
3568437995	80			For whatever country Dorothy visits is sure to become famous."
3568437995	81			This speech greatly surprised the little girl, who asked:
3568437995	82			"How did your Majesty know my name?"
3568437995	83	gender	my	"Why, everybody knows you, my dear," said the Fox-King.
3568437995	84			"Don't you realize that?
3568437995	85			You are quite an important personage since Princess Ozma of Oz made you her friend."
3568437995	86			"Do you know Ozma?" she asked, wondering.
3568437995	87			"I regret to say that I do not," he answered, sadly; "but I hope to meet her soon.
3568437995	88			You know the Princess Ozma is to celebrate her birthday on the twenty-first of this month."
3568437995	89	ellipsis	is	"Is she?" said Dorothy.
3568437995	89	lexical	she=going	"Is she?" said Dorothy.
3568437995	89	ambiguity	to	"Is she?" said Dorothy.
3568437995	90			"I didn't know that."
3568437995	91			"Yes; it is to be the most brilliant royal ceremony ever held in any city in Fairyland, and I hope you will try to get me an invitation."
3568437995	92			Dorothy thought a moment.
3568437995	93			"I'm sure Ozma would invite you if I asked her," she said; "but how could you get to the Land of Oz and the Emerald City?
3568437995	94			"Kansas!" he exclaimed, surprised.
3568437995	95	lexical	returned=to	"Why, yes; we are in Kansas now, aren't we?" she returned.
3568437995	95	ambiguity	come	"Why, yes; we are in Kansas now, aren't we?" she returned.
3568437995	96	lexical	queer	"What a queer notion!" cried the Fox-King, beginning to laugh.
3568437995	96	ambiguity	notion=gay	"What a queer notion!" cried the Fox-King, beginning to laugh.
